blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17255837;2023-05-14 04:43:44;0x8cec0f094de6e8fd3d2467a2f967c3dee293f56b45cece4ef5222f90b7bbec12;4;0xc4964b65fb4913c4dffcb895c66b8498146fed4823c17e57f8764b592bef3e88;0x6562e34ea761f86ca131a10bec303d65325f0f18;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x48c04ed5691981c42154c6167398f95e8f38a7ff;212.69569466;Decentraland;MANA;18;33;44578;37696023730;37149;3382999;deprecated;18985
17255856;2023-05-14 04:48:00;0x4c2281a7aa04457e70aaad459dbb48f0fc9bda554c92ae650656dd998e7e3871;5;0x1b470d48572a12362a319823dd55f25c3350b55172ad4b07414cbcd1a76f4bd9;0x6562e34ea761f86ca131a10bec303d65325f0f18;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6a212b25f301975a818de3345f0e19d6ae8674a4;210.49626093;Decentraland;MANA;18;35;65098;40785770571;54249;1512158;deprecated;18966
17255879;2023-05-14 04:52:16;0x95b2ebd594db90258b2e382df61accc649563b8bc67d3e88009c6e8e979d2a45;207121;0xcaca4c327c356b182fcdc83ee8c35f5e7193e38347b89d8d7eeaf2fb7fbadd9b;0x2db1d8cdf1abe8c70b531a790cdf2ff38aecf652;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x76f5d8d0555054470343fa4291efe4904e2842f4;115.82338636130277;Decentraland;MANA;18;39;65113;35519706286;54261;4443261;deprecated;18943
17255946;2023-05-14 05:05:04;0xcb8832a8525cf421d03b4d5754585897b491ee6ac32508fb590a2fe0dd18089e;125117;0xe6ba3ff7a72a35c9158dcb51444e52c621ddded15f479ba71322417d90759719;0x14c4017f81675f7ac1321218d4a385a2d3117328;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x340e40b95eb37fd47b4bab90c85447ada6d81c9b;15.0;Decentraland;MANA;18;121;65070;36963413820;54225;7186598;deprecated;18876
17255960;2023-05-14 05:09:20;0x0962a2077f6f5ebe97ae3f9ec94ab9f7422fbeffd4d47f52fbeac6b612b0cedd;125119;0x9e1acf00d6e3a555a24c61cadbae9abd7733f31a9adee90b9ba012fa17582fad;0x14c4017f81675f7ac1321218d4a385a2d3117328;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x340e40b95eb37fd47b4bab90c85447ada6d81c9b;614.71;Decentraland;MANA;18;45;44564;38419764437;37137;5431506;deprecated;18862
17255976;2023-05-14 05:11:28;0xe79bc4bbdfd22379e49455fec74a7147561d3a03f46a9ee82ea0ff7c1b7e9946;746463;0x30dbdea230518fd9350e5260819797ff9f77c2be5af4fe8be1f8c399caee6744;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xfad9134ac9502af1c316c992795a440a5bfc3497;5058.25559751;Decentraland;MANA;18;40;2000000;38774639763;398991;3315600;deprecated;18846
17255996;2023-05-14 05:15:44;0xaccfaf7ac9ab588803c389254c515f47617fe1619d2421940985716c250cf5da;746467;0x2cf182220ba23d3bc50ee9da395fa910a001ca37fd29310a03ab6df3a351c390;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8e2424092631095cdec4b48220e874e5dcca5003;1055.91403416;Decentraland;MANA;18;18;2000000;37803516468;420531;3261836;deprecated;18826
17256008;2023-05-14 05:20:00;0x613efc84ca7f21d6fc8e1694c71e7ccbbe7573241dfb47562ef0eebfb90a9f9c;10;0xeaa7799b8360afcfd2f52cdcb52d4afbdc770b67eef7fd72899e4df73c76cadd;0x17d409a25d456fec8cd5ca96cbbe453aac4b6cc3;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x9a7497cc7d02652b98b0cdd0f09b121530818e6d;158.316;Decentraland;MANA;18;62;65084;39440358295;54237;5931530;deprecated;18814
17256009;2023-05-14 05:20:00;0x6e1ab21d5142d74bc1a3d69588481d091420c0eaf0167150627b3f420d22fd6a;746470;0x6768164f70b5be3f0f4d391694cdb93922c6f397d9bddca86d9fd96197f7392d;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xf0b02f65734c19694871f7873243963467625e20;8915.19695867;Decentraland;MANA;18;37;2000000;39202761763;297010;2463158;deprecated;18813
17256039;2023-05-14 05:26:24;0xf975056b9bb96b045b32f37a8b443c454dd5ee4a52d5214aabfbbfcd33af8f71;758419;0x9f5deb562d9317fcf45961f2ad1370aa0f5d74da578ce3c738ea58e5738bfd34;0x74dec05e5b894b0efec69cdf6316971802a2f9a1;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x29728de211b60ff3d443bf4a1082434c014deba0;119.84659635;Decentraland;MANA;18;39;80000;37505884682;54249;6317268;deprecated;18783
17256063;2023-05-14 05:30:40;0x7c39da3fdef3a1b7cc0cce58f0bea41f07ca51da0eeeab65c54f66e74470bd5e;0;0x7bff109f47a6a24514de9fa6d5290582882b9117595c4f0aa4b54ad1439c5f68;0xf0b02f65734c19694871f7873243963467625e20;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;8915.19695867;Decentraland;MANA;18;243;37161;38011310008;32361;11245662;deprecated;18759
17256141;2023-05-14 05:45:36;0x2f0ca0c21e5fa3162bdcc089739cd3385ccf7065cb22a9e95c06f9df2c211090;215;0xf06785af72312c27ace22a7482e39b54349e8fe6533107f83604662ee62dfae6;0x774e2d96ca9b385990e76ed604aea50acbb06c5a;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x1bec4db6c3bc499f3dbf289f5499c30d541fec97;230.57449433;Decentraland;MANA;18;112;204732;40263943940;107480;17334061;deprecated;18681
17256150;2023-05-14 05:47:44;0xd35b622eddfbf6afe5f49a646798aeb403d943d71ac4cb759227f80cadae3a38;655064;0x0d5444443f5d2fa6233cd14b26bbd70b3f950fefe77218689279e3744667dda4;0x48c04ed5691981c42154c6167398f95e8f38a7ff;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xf65f80134d548d4125dc4cff7c9a47a454d3b738;2663.3762157300002;Decentraland;MANA;18;27;180000;42000000000;37149;6693607;deprecated;18672
17256159;2023-05-14 05:49:52;0xd0c9374123603a3dc16c9651ed1aaa20b08074b7864bbc6c1db2a818bcd97e94;75;0xab44fc4e20a01c3f7bde2e5a3f8f220efdefaceb14e8d8d0ef82721b0c141161;0x9ba26902f7add316fc76d5f69ca780c7f0e1a382;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xe53c64fae2e5cea4b18092a01e245cd127f7e677;166.78934949929837;Decentraland;MANA;18;54;55741;49465631846;37161;4068612;deprecated;18663
17256166;2023-05-14 05:52:00;0x9bcc19af1b46ce658d0d8243ae5a91e7c6de15db556a58dc9b1a5421e9d0b86c;24;0xf919f1740ce15f91824c4a23ecfb6c1d571110b0460255dbfb04d0cc87951094;0xdfaa83cb5ff72dc33aad2b165a4cb8daddbed858;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xe66b31678d6c16e9ebf358268a790b763c133750;1527.790441413573;Decentraland;MANA;18;25;234525;44082013547;159745;8053698;deprecated;18656
17256166;2023-05-14 05:52:00;0x9bcc19af1b46ce658d0d8243ae5a91e7c6de15db556a58dc9b1a5421e9d0b86c;24;0xf919f1740ce15f91824c4a23ecfb6c1d571110b0460255dbfb04d0cc87951094;0xe66b31678d6c16e9ebf358268a790b763c133750;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x2008b6c3d07b061a84f790c035c2f6dc11a0be70;1527.790441413573;Decentraland;MANA;18;25;234525;44082013547;159745;8053698;deprecated;18656
17256194;2023-05-14 05:58:24;0x0447e6c9ab3c0d06f5515b47cc00d7f4437b0ed760e94c3ac004613a32af7562;6687625;0xd88a13fddf5f79763a3e17d32f412905bc17137c078642182bf9b722da76e292;0x28c6c06298d514db089934071355e5743bf21d60;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xddcac607cce0e321606c87ca621ce7328d34f136;638.0;Decentraland;MANA;18;12;207128;41964950085;54237;1750462;deprecated;18628
17256199;2023-05-14 05:58:24;0x71f5262ee8726cb3d9922c3289ca191abeadd3b99116126696ecc929eca05f0d;8756578;0x462518f8f02e8456660b844d21064e083fb96578c4971e6580143d6e94ad6db8;0x46340b20830761efd32832a74d7169b29feb9758;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xec55fb7a85f1443ef913b41b7d19378b17ded884;2093.1;Decentraland;MANA;18;5;350000;51951706379;54225;777263;deprecated;18623
17256225;2023-05-14 06:04:48;0xbc8b7a1f2b4f87e078e012c479f0b653565dad67dd606195c8ca17d503d9357f;1637698;0xafe356feddd4fb71fc2b420c4331fbfefb70815643fe12c235808cda0e6cba87;0x7651b70407a25aaed828bc052dd908c6a0e98368;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x738cf6903e6c4e699d1c2dd9ab8b67fcdb3121ea;603.2152;Decentraland;MANA;18;61;100000;36691546151;37959;5170055;deprecated;18597
17256227;2023-05-14 06:04:48;0xad2e9cb6218dc7342e811587fa6a3b089173bb26fb69ce58f2cafe710cc0233d;6;0x809abcff5acdc1be0c6afc3d26f4c1bc6655593ac199a0a62303c3b45193655f;0xa5492a7dafd3587d444ad0c7ee30d9f53e46c230;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3899d527b392f13a80793c458189b0d6edbd275f;165.071;Decentraland;MANA;18;109;65098;35503344030;49449;27179501;deprecated;18595
17256240;2023-05-14 06:06:56;0xc66aac82b9004da32ede88c06ed76718ea4854280a68c23e63d1c298d055aa0d;458;0xdf9ac2c26ad3918aa10404e71f3280697880fb19d3b514e1d64062f1bb2dffa2;0xdab8c0126102db3b5d678475e7f5ff6fbd390a54;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xdef171fe48cf0115b1d80b88dc8eab59176fee57;2429.070288722135;Decentraland;MANA;18;40;743395;37888802395;487291;17118951;deprecated;18582
17256240;2023-05-14 06:06:56;0xc66aac82b9004da32ede88c06ed76718ea4854280a68c23e63d1c298d055aa0d;458;0xdf9ac2c26ad3918aa10404e71f3280697880fb19d3b514e1d64062f1bb2dffa2;0xdef171fe48cf0115b1d80b88dc8eab59176fee57;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8661ae7918c0115af9e3691662f605e9c550ddc9;2429.070288722135;Decentraland;MANA;18;40;743395;37888802395;487291;17118951;deprecated;18582
17256248;2023-05-14 06:09:04;0x8113ba5738ba2eccc7b917db752fc124d390a93d69a4c5d4fb7cb2a3da981663;7992;0xa5d844729a6cfdb6555fb5bcd8b2984f2c58d8ffc53a5c3ec22ce17d335907d2;0xbc02db030361121dd43bbb2fcbcb4f9f98c1dc7d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x8661ae7918c0115af9e3691662f605e9c550ddc9;201.0;Decentraland;MANA;18;95;198160;37888277316;135442;11376409;deprecated;18574
17256300;2023-05-14 06:19:44;0x4cc44f0c6fa918f39e15ab44a7f2d3af9c7b8a7a610dc622b20ad3ffad73779d;1840826;0x9a60c78fef484d73df6cc4556e85ef8b96905bee4997a9cbfb52870bc2d5dcd6;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x5859c45bb41e1f7d0945f82807cfadec7eec83b7;720.5323217;Decentraland;MANA;18;45;100000;36777660045;54249;4603556;deprecated;18522
17256386;2023-05-14 06:36:48;0x9e397a2711f2abde8c8db56f55cc39c1ada60d2aeb11c5257e8b864847205b33;746540;0xc982c07f987bee44506556303f01aae4740095dd8f3fd7549da1673f9a9f9ac4;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x72fc18af1709136aaa0a05fef6607e413ee99c39;24.12873957;Decentraland;MANA;18;51;2000000;36208977660;420982;4340172;deprecated;18436
17256436;2023-05-14 06:45:20;0xecbaca9a7ec801eba4fd0246cbbaac7487534ea9ad6346c10d2af12fd5e9d829;746548;0xcd9540a81e5144f3676cc6dd039849d350577b71063559591ab108b3b7eebcc3;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3b2debd0a10189c37ce337eaab17eea93a2210df;4787.60248651;Decentraland;MANA;18;84;2000000;37669506072;364268;6255522;deprecated;18386
17256443;2023-05-14 06:47:28;0xb62db9afba7d1fe7e3a23677ba0e773a72c4a3f27122a15a75e50af3b9a792be;330;0x26cc75378fa6aad89198b4ac961c8e021dc3066ab669a6e5d610b9c6ae1ccb71;0x3b2debd0a10189c37ce337eaab17eea93a2210df;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x0b0f7ebf967146566799229394171fc47f1a765a;48682.91289614;Decentraland;MANA;18;19;44593;38135070979;32361;1648565;deprecated;18379
17256459;2023-05-14 06:51:44;0x647ae61823f70201d6b794d54ae88acd4cb34fb5879ef09f850ec1b10c83cdf0;0;0x69eb6c653728349ec92abe3cdf6be2808014eb44b2caf8f0b57837f25b92f2ee;0x7647785b4ce0e46e618e6139e6615e10dc9c5bc0;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x558e5688d65afc2ea61ba8b1cea567aefdbaf6f2;147.013;Decentraland;MANA;18;4;65098;47599671460;49449;226059;deprecated;18363
17256466;2023-05-14 06:51:44;0xf6653cdc9ffa2366ecd4925ffa3c5604e501d6fb1566b0de2c51de6e64357c56;4669857;0x90cc42de62249a0253951d916c9e5000deb009cc7e8a9126627541d55b532869;0x0d0707963952f2fba59dd06f2b425ace40b492fe;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xf39335da91eda44e1998b0dee653bc2db2f52845;113.3;Decentraland;MANA;18;33;1000000;48638826494;54237;4525040;deprecated;18356
17256466;2023-05-14 06:51:44;0xb61eca0b99534f58fbaa7f0c88c0a05fc37fce1c8f0304724f67f9237a8fa063;746553;0x90cc42de62249a0253951d916c9e5000deb009cc7e8a9126627541d55b532869;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xc57df9f593f659251c10d45d9a14554226b76344;79.2589628;Decentraland;MANA;18;63;2000000;39638826494;431577;6044445;deprecated;18356
17256506;2023-05-14 07:00:16;0x24fbe5e652062a69398e21bf52a68dc5819592633fed7c0c9a68181051778f9e;746559;0x027b279a7ceccdf87c26e6f7a422e1955c9422b9346da40c3900e4aa3dcc3364;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x37e26e7da7e1772d298184737950ea1138d567fd;188.15139069999998;Decentraland;MANA;18;601;2000000;34657497323;389350;25082768;deprecated;18316
17256521;2023-05-14 07:02:24;0xdef93f61fe908884ee81c30cb0ade356cb8e2d92a776ef022f1c8d03576c2518;746562;0xbcd143b48d7e14cde3d3d2963b20740718497dc615adfefe38df04694cc33fee;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x72e6ed126afb0f552b5cbbb7ef80bfa9e6562d74;49.86468519;Decentraland;MANA;18;76;2000000;38172576222;516193;7828855;deprecated;18301
17256536;2023-05-14 07:06:40;0xf989bb4e2f65c2a7ce94bed24ccd3985978c0882f0d53273fd3caa95d168f9a9;564;0x1872da5c60b848377a2777cb3b8b4ff1962adb7536881ad60a4d46c32d750008;0x2f5cac2a0fa092de6895af220666f517c4584ff8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x48c04ed5691981c42154c6167398f95e8f38a7ff;226.0;Decentraland;MANA;18;62;44564;37523901063;37137;6024496;deprecated;18286
17256546;2023-05-14 07:08:48;0x2d1d050c76569ef625e6445eb8f1e625b6198d300c9bcdead311b9f14752be68;1946186;0x393322e25681a6ea12d8f3d7775e29d00a620df5efd793f629e497d49f9f0507;0xab5c66752a9e8167967685f1450532fb96d5d24f;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x73f9b272abda7a97cb1b237d85f9a7236edb6f16;40183.22254233;Decentraland;MANA;18;53;95000;37529982884;54261;4281694;deprecated;18276
17256644;2023-05-14 07:28:00;0xf033e2801bec681fa5067fe90f895b51ba96a942757cb63a7d98b6f63c5e4dcd;746585;0x9d89a558579ff2805732bf6a1f2fba091f943b7fb2ca09930229e8da403abd66;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xe96acc4706351c077f9335646921d72688224279;92.94221438;Decentraland;MANA;18;76;2000000;36141210458;571909;12228471;deprecated;18178
17256687;2023-05-14 07:36:32;0x7f18eb47f1b69f83acdfcf1f6c72cd47dcb682da24361e9b3d7cf5b0c521b8a1;6441749;0xf71c3eacdf701cbcb394afef4d6035b844b9be3461da9de81b0c3cdd3f7f166b;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x15eceaf4adc9323a7f44d5db604050c7fc6870c2;122.73718382;Decentraland;MANA;18;51;207128;39206620654;54249;3619237;deprecated;18135
17256696;2023-05-14 07:38:40;0xc9954951b533000a868d5cdb7c6fbf49722367e9b25689a4a3d8caf757dc63de;1335;0xf0fb56b5def154215c7b53b6c96c6bb8b5d7fd51f48ef29556c73c8220a182b3;0x40d3973c440e8330893c31d34f32126c4b3097a8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3c5883c650d600bd543a9b5c8d9a3a6f5d16b8f4;49994.09993038;Decentraland;MANA;18;71;200000;40376051403;37149;8585450;deprecated;18126
17256696;2023-05-14 07:38:40;0x58f1c640dd406c34ce31c1d69ebf56565058d155619d866204f7781827e512b5;1336;0xf0fb56b5def154215c7b53b6c96c6bb8b5d7fd51f48ef29556c73c8220a182b3;0x40d3973c440e8330893c31d34f32126c4b3097a8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3c5883c650d600bd543a9b5c8d9a3a6f5d16b8f4;49998.099907439995;Decentraland;MANA;18;72;200000;40376051403;37149;8622599;deprecated;18126
17256696;2023-05-14 07:38:40;0x49a33b43555a95d026541392defeb32644d1254080f8c88b4604d7b6ea742d74;1337;0xf0fb56b5def154215c7b53b6c96c6bb8b5d7fd51f48ef29556c73c8220a182b3;0x40d3973c440e8330893c31d34f32126c4b3097a8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3c5883c650d600bd543a9b5c8d9a3a6f5d16b8f4;49996.099971920004;Decentraland;MANA;18;73;200000;40376051403;37149;8659748;deprecated;18126
17256697;2023-05-14 07:38:40;0xf6c5fac3cb40523b3c45fa6488b4d4a376996ea63fef12de96a36bb91408a109;1338;0x00f52c223b9302d252b3697fb05705ce31cf43bc1baaf5e09152b85d28a2a5d2;0x40d3973c440e8330893c31d34f32126c4b3097a8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3c5883c650d600bd543a9b5c8d9a3a6f5d16b8f4;1013.90803069;Decentraland;MANA;18;49;200000;40240416686;37137;4561753;deprecated;18125
17256699;2023-05-14 07:38:40;0x70e78844c7365c8bafa7ac0f0c742dd6ef5ddaec8a069a0d1e592623a61ac5db;52809;0xb722c862710c13259c38c9605c596ffa4f2034f50e5c9eb305943efa0b464332;0x3c5883c650d600bd543a9b5c8d9a3a6f5d16b8f4;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;149988.29980974;Decentraland;MANA;18;14;100000;40958273536;37161;1171037;deprecated;18123
17256701;2023-05-14 07:40:48;0x6e86ca5e6b0b9a661532140eac9a6a4a8ee245a372c59596fa47c52432601b95;1;0x71bfe4010515ed1c84f397a6195a0cedb9885194dda6430153cc1550e631e28e;0x558e5688d65afc2ea61ba8b1cea567aefdbaf6f2;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x0639556f03714a74a5feeaf5736a4a64ff70d206;147.013;Decentraland;MANA;18;29;100000;41191810098;32349;3072285;deprecated;18121
17256720;2023-05-14 07:42:56;0x747ec42ef54e8560b99031d129501039d5955bc73ba1e3fe4c49a78501798600;52810;0x00624e7e9c3613d4da5b0dfd590105be2f5e66cbe7c7050c89a5390c96185620;0x3c5883c650d600bd543a9b5c8d9a3a6f5d16b8f4;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;1013.90803069;Decentraland;MANA;18;8;100000;42299368875;37149;883365;deprecated;18102
17256731;2023-05-14 07:45:04;0xb9cec1956d138982eb0138e6b06d9428914620d6dfc0c077a90cad95d1297574;8756831;0x92fa954eacb58b17e0947b5dcd0174a9b4b8d8990bca298538217d9052eaaedd;0x46340b20830761efd32832a74d7169b29feb9758;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3fea77d96b9072ec8401f609e928e29e29f6acd3;1109.45;Decentraland;MANA;18;3;350000;54117808673;37137;692216;deprecated;18091
17256786;2023-05-14 07:57:52;0x43ad5345adeac7d9f792beede958609473e177aba3eac5fa84be1e1feca234c7;35445;0xe2eeebab89817cf7ef08ad87593ae8fc800c5add491febee5e577f7dee5eabf6;0xe1498a9ef5c6aa51790a642f70c31238326b1724;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x3b2debd0a10189c37ce337eaab17eea93a2210df;1745.12587637;Decentraland;MANA;18;121;500000;39836493325;54249;10991231;deprecated;18036
17256790;2023-05-14 07:57:52;0x7b9189a331795ce1bc278a1e3366cfbadc0c8a5d6f1f16eebde80d008e3351ad;8756872;0x2b17edafce42ee2dcaa1c53e21e29e84d5cfe0330a4b7b78c8ae94073385b72c;0x46340b20830761efd32832a74d7169b29feb9758;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x9ac00e1bf47edc638090c1b701335696bef87a83;73.1;Decentraland;MANA;18;22;350000;53746994342;54237;2574551;deprecated;18032
17256849;2023-05-14 08:10:40;0xeed7f01d6be7817d7168975b46033226c2e1a7dfe1f5f11c27077d5129889056;682374;0x192880b411e4bf6220f72983887d45bae983d21d86903a04ab529f0ebc6dd20b;0x9acbb72cf67103a30333a32cd203459c6a9c3311;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xe958d21e16defc286355020b0d3254a70990f276;4003.5983;Decentraland;MANA;18;8;90000;48000000000;37149;837027;deprecated;17973
17256860;2023-05-14 08:12:48;0x301db1a55089812a29476a1e91985b2a36aaeaaedd49bca592442160a2972baf;6120052;0x42a7df92cc2b1e51dc8cfd2ace13c6ce76d554d822493ce45c3dc2b6d6e6ef21;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xec9e4dc7b8a359d6c192fb016dd0185d1d9a6528;111.554112;Decentraland;MANA;18;68;207128;43205431607;54237;6528555;deprecated;17962
17256893;2023-05-14 08:19:12;0x157b927e5fde650c7bcaae048cca8a2b99233abf6cd838f23afb9a91f891e72d;87;0xe9b32ae963c3aa81035f4d691b95ebe0cdc095d0bb5dbe2e7f623091892d76f0;0x8661ae7918c0115af9e3691662f605e9c550ddc9;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xc9172579dcd80d99999f3ffe66013f748ccd87a3;2154.0142153154698;Decentraland;MANA;18;69;328155;36590114165;240566;6308895;deprecated;17929
17256903;2023-05-14 08:21:20;0x8b84751f53850451b1fb8c43fca8a13950296a9a133f6cc873f65660a9e66825;746626;0x7ebcd7c24eeabcf8e0157c62a4217c6b1ebb1738cf90766a9a244a1269f405d1;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x66123ad2935a2aa8f0ecc71aa0fa381491adfd61;287.46391841;Decentraland;MANA;18;12;2000000;39121059047;445456;2575235;deprecated;17919
17256911;2023-05-14 08:23:28;0x2687f89640e23a538062b5f3612d6277ba0f70340c6cdffe706e508627d7ce97;4;0x91f0be26ce30223df6599e7519dc9b64301765a25bd6930544ebb075113b7c73;0xb38297f8e109ce880557e349bd42c67c67e93f9b;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x7ed2e396e717f84a38a2bca5f70738180832d163;6500.421854304635;Decentraland;MANA;18;132;81409;36255825798;49473;16875581;deprecated;17911
17256956;2023-05-14 08:32:00;0xcd5edf93f8e18e4e115afa672e4f1c425e7a6474bcda09820e473248ae20b965;121454;0x1c3a534c62bfb323617ab9178aa07a082541b82adeef88a24804206129ee092d;0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x1f725be939dd11b34f1399b35b4793107295dc23;182.1619;Decentraland;MANA;18;82;80000;40875219783;54249;5703491;deprecated;17866
17256972;2023-05-14 08:34:08;0x90399de38ee24005ad78452ab584006790f432ba603e2e363d7eaae57b83d4b8;0;0x8a707046b6c6969c120661e80f5ce0f861ab572a9758b4a94d77f8e4f45d026c;0x0d079590e24fcbf70140a416d49b9c0c9aecf5b8;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;4932.0;Decentraland;MANA;18;84;37149;40881051807;32349;5479332;deprecated;17850
17256989;2023-05-14 08:38:24;0xde14fad5b3b5cb6cf116a171e596d661b4b4ad31d7306a88cc40de6ac51b1e9c;6688293;0xb236b20dda54055e0f07cab2a2e5f024cd3b99f01d01a3a8bd40520ddcdf76f5;0x28c6c06298d514db089934071355e5743bf21d60;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xca34a87cf7b38945b3af68855bfc05a07812dc60;3673.295;Decentraland;MANA;18;38;207128;42742935712;54249;2687235;deprecated;17833
17257093;2023-05-14 08:59:44;0xebc46c9f5798d050e2f596ee3c462894bd51c5d2cd83d0c8876175ea251925c0;0;0xeae562d8af66f7ba81b66381562cb123e1836e9237bcc54752499d411ce96920;0x7ed2e396e717f84a38a2bca5f70738180832d163;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x28c6c06298d514db089934071355e5743bf21d60;6500.421854304635;Decentraland;MANA;18;207;74346;42081599578;32373;9565121;deprecated;17729
17257108;2023-05-14 09:04:00;0xca4fb2e7e3eee115712b55844a5993c7513e62a42e994496762b87fac207f4b5;5;0xd7a9da06ee8a8de4f0be6f48f4fc6e6705f42fbeeb85dd514623a06247287347;0xec9e4dc7b8a359d6c192fb016dd0185d1d9a6528;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0x0639556f03714a74a5feeaf5736a4a64ff70d206;111.554112;Decentraland;MANA;18;34;100000;48949297554;32337;3584927;deprecated;17714
17257135;2023-05-14 09:08:16;0xb19632dce7cee801ac4bb404bbfaf03051a8630c3c2146676b580eaa6295334d;4;0x0d36e19af682c48f6a24cd39b7de4c1a95523348b610def156fc69b5b78192a1;0x66123ad2935a2aa8f0ecc71aa0fa381491adfd61;0x0f5d2fb29fb7d3cfee444a200298f468908cc942;0xf89d7b9c864f589bbf53a82105107622b35eaa40;287.46391841;Decentraland;MANA;18;36;90000;43209068256;32349;2400536;deprecated;17687
