blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17278656;2023-05-17 10:05:35;0x9f55dab7943b95216abac05ffe8dd681c3285171c7d617a169f3f6d32972557f;6463730;0x498f6ae011fcfe2d4df90added988f0345a0e411c59feac49305d3ce86754f27;0x21a31ee1afc51d94c2efccaa2092ad1028285549;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd8d6ffe342210057bf4dcc31da28d006f253cef0;119.78;Illuvium;ILV;18;35;207128;45349572594;44410;4465884;deprecated;6910
17278663;2023-05-17 10:06:59;0x9e555d35176fbf19b44f7e4e48293bb3a2560dda292a2af45de99ceb3ba7ff1d;615747;0x8adf5f9e290bdd91136da299beb45c716fbf484087f6458cf483317184da19a3;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;143.83535916123347;Illuvium;ILV;18;85;300014;44739266381;107127;6470455;deprecated;6903
17278709;2023-05-17 10:16:11;0x142e6aefb33175b478c11ecd86a7c4500b242dd334ad0b49fcc8d739f5d9a048;39;0xf41c84cda2225db39b19fdec483a6820f228b0b7d23179874073ef95a47ca990;0x6bd2814426f9a6abaa427d2ad3fc898d2a57adc6;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xc8b67ffe9d8cd8c7424f410fecff503ffc8a4148;2170.7760386301356;Illuvium;ILV;18;102;84990;50792758183;84108;9397327;deprecated;6857
17278713;2023-05-17 10:16:59;0xf73afa6653e32c5f36c33e72f1844f8de66959a521c91777968e5bc3a04deb58;40;0x0bf895223518d19307d7550ff0604723fc0f57fdc1f3690853baeaf5d31e3b6b;0xc8b67ffe9d8cd8c7424f410fecff503ffc8a4148;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xabd8963cf373745bbf4f3ee535d8daeb944789f8;2171.75;Illuvium;ILV;18;83;92283;55728087558;61522;11377320;deprecated;6853
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xabd8963cf373745bbf4f3ee535d8daeb944789f8;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd152f549545093347a162dce210e7293f1452150;2171.75;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x07f3eaa03c2deb2b909b7ff5ecf4a20f540ab1de;209.42185250000003;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x4c956623424394c5dc4fd71f04bb28ee117b496f;108.5875;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x77d880c57f0aafea9f41405098dbe60b538cfa75;108.5875;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x4eaec98a381fb95067278b1bec977b83a501dd2f;174.52183;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x380846d771c1fc8a0f7724ee98f86e2127474239;135.734375;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xfe5a0a6eca55ce3c0343a447b779ab4346c801a7;196.2176125;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x2174974d39141d4293c38a9b7be5b915a746ea44;195.4575;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xfe5a0a6eca55ce3c0343a447b779ab4346c801a7;195.4792175;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6b2dd9587357b1bd0e7540c48733960b3e873606;195.84841500000002;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xac93e5f3c1512dba1eb5eed0136ccaaf31d04561;108.95669749999999;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278720;2023-05-17 10:18:35;0xa3028c894e10a00a5e9f7727d02147f51344b8d632738649714659ce79a4a438;20;0xabccd135e59558565dd95d6ffcbab75a809fbd4dfcbf7e944d718db7b939b545;0xd152f549545093347a162dce210e7293f1452150;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xf7845cc3d24a511e15a0368871465f0dc5ae4fb1;542.9375;Illuvium;ILV;18;194;339919;53646277086;315216;19494319;deprecated;6846
17278811;2023-05-17 10:36:47;0x502c353294192f984198e6f3f4136ed9e06ed8322c6b300893cc7da62de3cb90;40097;0x13d296943d150515e2f3a55cb8ecf58522c57fdc2003c10e12f35fd3be5a0062;0xd8d6ffe342210057bf4dcc31da28d006f253cef0;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x025d978dbd4489caf1c03272da2ea7857955893d;2.4;Illuvium;ILV;18;35;73812;48976792984;61510;4391791;deprecated;6755
17278820;2023-05-17 10:38:35;0x12469f22c7643bfc01ee94f296820b1fcbca8ca9562ac6b43ef80f238e7e08c8;2212;0xf2d5442c0582056c6f9e116d9ad97c75287dfcf63cf2d7154d292e8fb13a5dc9;0x0000000000000000000000000000000000000000;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x069d6d73dcf07ec4f3f021d61f8b1a5e1ebd3301;30.477934862249587;Illuvium;ILV;18;69;199393;44104054542;167765;8418673;deprecated;6746
17278827;2023-05-17 10:40:11;0xdd6c0a2152f9f6cefae2c58915481cff648b99ecf73bde8af9b3b7cb8ff991dc;2213;0x84be7b52eac8f24a093aa9140dbaeae0fc52dcc89e679ef36949f49f5e601350;0x069d6d73dcf07ec4f3f021d61f8b1a5e1ebd3301;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;30.477934862249587;Illuvium;ILV;18;99;186628;40671702831;126142;7264801;deprecated;6739
17278839;2023-05-17 10:42:35;0x547db9a2bf9cba7d9cfc276ad4ee2ceb323ccea87e358f2838de08041e7abcf2;40100;0x1f9a5680b3ffa34acdbbc3901ac83b0d083ffce456db900e2ab74c2162e58b1f;0xd8d6ffe342210057bf4dcc31da28d006f253cef0;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x025d978dbd4489caf1c03272da2ea7857955893d;307.6;Illuvium;ILV;18;69;73826;37803574254;44422;8323278;deprecated;6727
17278892;2023-05-17 10:53:11;0xe5e09a0ecb100b842a494d5f12f4c97292db31c34f25b7fef45d0a035e03e738;9299;0x6a4f71330a1db58c936eea2ed8db6ef2de40c76b76ed828f14a91690b5b4de07;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd1742b3c4fbb096990c8950fa635aec75b30781a;19.59562328713377;Illuvium;ILV;18;0;340002;66239446800;241377;241377;deprecated;6674
17278892;2023-05-17 10:53:11;0xe5e09a0ecb100b842a494d5f12f4c97292db31c34f25b7fef45d0a035e03e738;9299;0x6a4f71330a1db58c936eea2ed8db6ef2de40c76b76ed828f14a91690b5b4de07;0xd1742b3c4fbb096990c8950fa635aec75b30781a;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xa88800cd213da5ae406ce248380802bd53b47647;19.057759704392364;Illuvium;ILV;18;0;340002;66239446800;241377;241377;deprecated;6674
17278892;2023-05-17 10:53:11;0xe5e09a0ecb100b842a494d5f12f4c97292db31c34f25b7fef45d0a035e03e738;9299;0x6a4f71330a1db58c936eea2ed8db6ef2de40c76b76ed828f14a91690b5b4de07;0xa88800cd213da5ae406ce248380802bd53b47647;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xc8be6bfee9f909db90363f7648722f07ef89d30d;19.057759704392364;Illuvium;ILV;18;0;340002;66239446800;241377;241377;deprecated;6674
17278900;2023-05-17 10:54:47;0x85b6ee5d9f236fbba9bc2a1b7df18145743a64b6a2361be977c00b5c559b441a;16;0x83144185b1c6c24f26a637977e3ea0bb56b9b3123c457f8964d5ba14ff413c13;0x75c38c5f6071fb091ebd71159e7bbf0e38071820;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x74de5d4fcbf63e00296fd95d33236b9794016631;17.04966103;Illuvium;ILV;18;76;377521;42224154075;294493;11100128;deprecated;6666
17278900;2023-05-17 10:54:47;0x85b6ee5d9f236fbba9bc2a1b7df18145743a64b6a2361be977c00b5c559b441a;16;0x83144185b1c6c24f26a637977e3ea0bb56b9b3123c457f8964d5ba14ff413c13;0x74de5d4fcbf63e00296fd95d33236b9794016631;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;17.04966103;Illuvium;ILV;18;76;377521;42224154075;294493;11100128;deprecated;6666
17278907;2023-05-17 10:56:11;0x968f725540d01715f8b88072c27dee6b29857a84a7364d24ea333a356f78dc10;751839;0x1c8135fe015f272e13bfd9686a34d96fcb5cd67fbabfd271939ebf388476d47b;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xde4b10c1c30e4a091a3070f663dbdf8a1480d86b;1.01668471;Illuvium;ILV;18;71;2000000;44046170576;438482;8749148;deprecated;6659
17278962;2023-05-17 11:07:11;0x8a555b336cddbb26b1b8223697ce04605e3a85be729aa84e83a38ceaac95158b;8776474;0x3c8ba8b1b210b36ae6dcee7839369a2ccb8f87fdf05a7609707bfca23e845942;0x46340b20830761efd32832a74d7169b29feb9758;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x60960f7dfa125ff7ba400f2e553470bac5f1393c;2.46;Illuvium;ILV;18;5;350000;63730766828;44410;307052;deprecated;6604
17278976;2023-05-17 11:10:11;0x80861b158ee9e0bf99bb8135371aa7b7dd27c0acfc73f787d98fcb84a2d965a6;19;0x4161fb3dbf0fbc40aad580fe4dc3f9100c37a4b4a5bd70d0a682fc9d44df601c;0x785114a154fb434f3a6fcc4d95542e03fe2b63df;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x2a062842e5f15efd195ea7b29662e7f17327d0b3;10.1599852;Illuvium;ILV;18;125;73826;44398900490;56722;8117607;deprecated;6590
17278992;2023-05-17 11:13:23;0x29baa7be9d27c930d27cd77eeeadd6891adf35bb8b7f34037183abf3686eb6fe;219;0x5d45fe95d53aadef407ee6339c7d569dcf563c3063e7997266994d663694922b;0x8f847adb83d27f324641fe1f3d953764bf00766c;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x7f5f854ffb6b7701540a00c69c4ab2de2b34291d;21.982953876299245;Illuvium;ILV;18;141;176360;41238120657;159474;16434179;deprecated;6574
17279000;2023-05-17 11:14:59;0xfe3829781f29b6b73516e4496d0b24fe6e6978e91254bdb238b5f83e351fd64c;6140167;0x06a9e6ad95829d31e980c0d16e0506f7b70db3c00dc3dd14dbfef36f1bed5d3d;0xdfd5293d8e347dfe59e90efd55b2956a1343963d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x5dde8d435a00bd7db096553f9e0a5c86edbf9a75;4.8514707;Illuvium;ILV;18;60;207128;44242870274;44410;5093551;deprecated;6566
17279005;2023-05-17 11:16:11;0x626475d3880f5ceabf670e2c2842586f8bc3540c86a5a59eae0248e809eb7bcb;615783;0xee0131242536a011217eb2b2d9b0ff218c19280631d7e9d42557ad02222001b4;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;103.1391105167358;Illuvium;ILV;18;85;300014;42825012688;107127;5461874;deprecated;6561
17279011;2023-05-17 11:17:23;0xa61b7f351d2da978e1f79924481cc8fb9a210edaea94e580b59aa46ca00e973c;25242;0x6f13431833b018aaf86f532bff411503ece00cf8d194c58ed46b076219d9ce1f;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x193f65e898d60a4c3d89f8aef11ba35d1bda4e47;538.9;Illuvium;ILV;18;10;400000;50238079222;54448;728738;deprecated;6555
17279048;2023-05-17 11:24:47;0x2a60ff64a0ce66190aa57d1df6dce8545c6c209e404e2a62bfeeb5a714297386;615788;0x6e54840e8e22617899853064997fb2598a86c7991fca0ba627bf336b4fa76bdb;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;101.35668827191007;Illuvium;ILV;18;101;300014;45457471263;107127;7621701;deprecated;6518
17279050;2023-05-17 11:25:11;0x374f0693736f68cfe7e1cb88ec879566d14fc05e7ca502d331ee2e12ebd888c0;383;0xce75b167bae1b045e4526b4c6d668d27650a65979018690e819044beb06dcae7;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;12.834017056744901;Illuvium;ILV;18;140;326361;43385713967;215883;12682641;deprecated;6516
17279050;2023-05-17 11:25:11;0x374f0693736f68cfe7e1cb88ec879566d14fc05e7ca502d331ee2e12ebd888c0;383;0xce75b167bae1b045e4526b4c6d668d27650a65979018690e819044beb06dcae7;0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xb4353f6fdd8f789351616f1eef0b380f091bd17c;12.834017056744901;Illuvium;ILV;18;140;326361;43385713967;215883;12682641;deprecated;6516
17279123;2023-05-17 11:40:35;0x226e3790ac6381ac4b16f09d3bda2db1eee015aebb441d3de54a097b57c80cbc;139;0x83fd5102a63c4268b67365f3a01821106819d86043b0ad76560bec7be7b9b392;0xfa183aa1fcbb62915e385da77dbf1201ebcfdfa1;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6e5b7816daaf34bba8fb2678846198c4e535a2e9;10.636033784290406;Illuvium;ILV;18;79;61534;50295806899;56734;7013250;deprecated;6443
17279138;2023-05-17 11:43:59;0xe01a2dd5646f8107887316aab4bf78991d38623514ebe1542e767b065925fe0a;49;0x7087028e53f3ed3cf5f8b25d5570e4a18207ba4b2f6f6786d06f414cd133aef5;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xe66b31678d6c16e9ebf358268a790b763c133750;2.522023517609278;Illuvium;ILV;18;68;197313;50290036085;144598;7051083;deprecated;6428
17279138;2023-05-17 11:43:59;0xe01a2dd5646f8107887316aab4bf78991d38623514ebe1542e767b065925fe0a;49;0x7087028e53f3ed3cf5f8b25d5570e4a18207ba4b2f6f6786d06f414cd133aef5;0xe66b31678d6c16e9ebf358268a790b763c133750;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x2dc6f8024c0e7ac13af2437ab73946514bac397d;2.522023517609278;Illuvium;ILV;18;68;197313;50290036085;144598;7051083;deprecated;6428
17279164;2023-05-17 11:49:11;0x0df304ea263ed31fa015a6e0d1ef576dd651929cc20750e3c9f6aa00a1e7e73e;124;0xbe1c4fe75e061a0e072eb68938b9c1095e3a813cdd863ad3705735cd3de9b3ea;0xad8f4b83104c81da457c1b00fbc7a3f6b7d7ff1c;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xcb92ed175399cb2e69e38ff893f60b1daa39d98a;30.045295857820648;Illuvium;ILV;18;114;66669;46902136521;39646;10329903;deprecated;6402
17279254;2023-05-17 12:07:59;0xb5bf40624704652e532b0af959212d28305af4a67ce507c0a9c37cc478cfafd2;51634;0xa468e4261b5876273d5466a1daef53df4122a9763071074a98dda91661060b6c;0xd249942f6d417cbfdcb792b1229353b66c790726;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;213.65464515704255;Illuvium;ILV;18;9;164758;55789389819;104129;1259517;deprecated;6312
17279280;2023-05-17 12:13:23;0x7054ab96e4b90f962a40b6b32b2f174fe83ddc229a8574d4f402051f1ef6a86c;1288;0xa4a4e7b145a9ba25b0af0e3c512ee1e0a8ce21aa36418cb712873bbb1968ee13;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1346.9683777018067;Illuvium;ILV;18;91;186534;56059957346;129798;7082525;deprecated;6286
17279282;2023-05-17 12:13:47;0x6d7fe4d568ae767d88c3a039c5fc559861a37c35296e81599eef425d954454c8;51637;0x64e3fd6eac7160a6ee8aedf1a9e735e60daf01ea0c784c6275238adea6d9ea21;0xd249942f6d417cbfdcb792b1229353b66c790726;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;237.66568075338597;Illuvium;ILV;18;8;164758;70169131734;104129;3588867;deprecated;6284
17279282;2023-05-17 12:13:47;0xf42867b30cb0f49c1522c8d0e6d647263204549beea392efcc79f150252a65fb;1289;0x64e3fd6eac7160a6ee8aedf1a9e735e60daf01ea0c784c6275238adea6d9ea21;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1341.9832267646875;Illuvium;ILV;18;116;165687;52231806080;102138;13541764;deprecated;6284
17279283;2023-05-17 12:13:59;0x5089b5457d9db1c571d7fb0fddba4a855f5d156249867a11e8db6c1a714e2ecb;51638;0x7e1b81a8bf157db1362471b9ceaefa649427be39a25a1c338b7ec32a4bbb5001;0xd249942f6d417cbfdcb792b1229353b66c790726;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;320.0825196442772;Illuvium;ILV;18;5;164740;110690313832;104117;761388;deprecated;6283
17279286;2023-05-17 12:14:35;0x928d5be2fb3676c1d9c37673e83cc6f99c020c5beacf476d75fda605be39ad46;1290;0x6c32c48234155f6e50b7e5a70024e0407fb41d4deb0b61a08a218161ce0c1232;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1337.397676777081;Illuvium;ILV;18;132;165687;49048729712;112698;11110086;deprecated;6280
17279287;2023-05-17 12:14:47;0x735366871d5d1dc9622433c4af7c9b677a04f625ee549238d5fa546ac3de40f7;51639;0x9c86ab0fd3dd2c97f9b9ce76303d25537e72e8156a5ebe75493a7fe35ff6878a;0xd249942f6d417cbfdcb792b1229353b66c790726;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;277.6273404853107;Illuvium;ILV;18;4;164758;95200869946;104129;647701;deprecated;6279
17279289;2023-05-17 12:15:11;0x0758f86a396b5ea68b18331d18f43448a758e7b9acbe1743944d5fd680c17ddf;1291;0x6754a583a0c5d20bd7907c633e1588ea676fc0000d249ad26416b3b07ad86bc7;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1332.6512137387017;Illuvium;ILV;18;6;152814;50902622302;112698;1019714;deprecated;6277
17279289;2023-05-17 12:15:11;0xfd2aa32c91ff2c85d47c9e3c3fb775f36bb002aa44d525ee32f637ccdcc1a227;615820;0x6754a583a0c5d20bd7907c633e1588ea676fc0000d249ad26416b3b07ad86bc7;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;175.13191130459373;Illuvium;ILV;18;7;300004;50802622302;103635;1123349;deprecated;6277
17279290;2023-05-17 12:15:23;0x28c40d4daa9349853d9b64f5cc5201c4db1d6f9d758503ca4497e9c32d059070;51640;0xdb1fe5f66704a20c4204c811d1c976fd72121bfc8fb8c11614ade096e258c594;0xd249942f6d417cbfdcb792b1229353b66c790726;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;212.0963405063269;Illuvium;ILV;18;7;164758;60082111137;104129;915190;deprecated;6276
17279293;2023-05-17 12:15:59;0x4fb4c2b2e70220def519943d6b3b8626ed87eb608bfe4dc7020c297eab617958;1292;0x332f7f712a1bc7e7c8e2258b0f01af4ce4f6874a67c4c8aae1426d3b7ac46626;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1328.4221408019555;Illuvium;ILV;18;114;165687;51603943897;112698;11333138;deprecated;6273
17279294;2023-05-17 12:16:11;0x73b1c7353237917e5649eee1f597440bd159c8959e292405ffac965624e43cc7;51641;0xdfe8abfeb72e2d35afaa581c0bfc2e0ed63c22b55b65d728b18f989f4d30e601;0xd249942f6d417cbfdcb792b1229353b66c790726;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;181.04971866064153;Illuvium;ILV;18;0;164758;88385204098;104129;104129;deprecated;6272
17279299;2023-05-17 12:17:23;0x506ea4ac8b38326cb0870959fcbdc8f34719eff4c40bed8de2cd4a7f86cb0676;1293;0xa91671e1c77ad6292ee4e96506f37f47209c93100d0c4c9f5f9f102ce8f8ef4b;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1323.3025936086567;Illuvium;ILV;18;89;165687;53238530984;112698;9668505;deprecated;6267
17279300;2023-05-17 12:17:35;0x1ad77365d572b4f404836f9267adb3f2ac94541dede985a7a955566008295af0;95055;0x07347c0fcbc60764baafcb96f438793a9a451ba92503bb90379d64803d875a96;0xbaec0e18c770993ffb1175fef493b5113cc6e32d;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;103.1798934649558;Illuvium;ILV;18;3;218801;87942930423;211673;501757;deprecated;6266
17279303;2023-05-17 12:18:11;0xad72abbfb2eb7479b28c3ec59359d6ce8830946161cb2471b5a97cca8178972a;1294;0xe63c1185636936751ea67d3cb51fd00050c2b4b4668255543896266853bca36d;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1317.8704674367534;Illuvium;ILV;18;6;165687;52551593938;112698;687304;deprecated;6263
17279303;2023-05-17 12:18:11;0x01af7523553c85f57496914e49ba7735eb29e7d40d04d15fedc98584cb0767ff;615822;0xe63c1185636936751ea67d3cb51fd00050c2b4b4668255543896266853bca36d;0x98c3d3183c4b8a650614ad179a1a98be0a8d6b8e;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;173.179625963532;Illuvium;ILV;18;7;300000;52451593938;103635;790939;deprecated;6263
17279304;2023-05-17 12:18:23;0x02cc856a232504689a592e4bfb8fdbe478d88f7f5e6276082d65ea48ce0dd83a;88010;0xaac4ae2efaba16174a268a8c1411fbab11081a73da68591434ef8c3ebddb01f7;0xad57b47a8b403b1d756e3c2253248b3039c9b3e0;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0x6a091a3406e0073c3cd6340122143009adac0eda;58.122912671634815;Illuvium;ILV;18;10;234218;64946901519;217296;1244174;deprecated;6262
17279306;2023-05-17 12:18:47;0x8de3ec7bad99b059d122d56dd729473a73df794eec89fe2be4ccb23cf0353b75;1295;0x4cd57010e9fc296da78b08fd4851626bf2f69aefd511571f89712c9ae8edba92;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1313.040489423468;Illuvium;ILV;18;121;152814;57008733383;112698;15900648;deprecated;6260
17279308;2023-05-17 12:19:23;0x24f4b030d47189e1dbecc874437bdb1a3b1fcf8eaf42fe8356f32bc18b5b6a1a;1296;0xb5015e13169f4ad4d744c376b5b0a7b5998523323d6b562aa6fd497cb320bc03;0x6a091a3406e0073c3cd6340122143009adac0eda;0x767fe9edc9e0df98e07454847909b5e959d7ca0e;0xee380c679b45d834f2c581a1815a5042e66a75e7;1307.2193406152498;Illuvium;ILV;18;240;165687;55995860760;112698;21958855;deprecated;6258
